RE35Y0.0 0.120628 0.0478135
RE35Y0.2 0.163576 0.0390643
RE35Y0.4 0.189526 0.0306486
RE35Y0.6 0.262543 0.0300936
RE35Y0.8 0.35853 0.0493769
RE35Y1.0 0.43607 0.0544318
