SN112EK12.5     1.40939   0.0036275
SN112EK17.5     1.31575  0.00352025
SN112EK22.5     1.23438  0.00362275
SN112EK27.5     1.16202  0.00377725
SN112EK32.5     1.09868  0.00398375
SN112EK37.5     1.03613    0.004193
SN112EK42.5    0.974372    0.004405
SN112EK47.5    0.918854  0.00462875
SN112EK52.5    0.869582  0.00486425
SN112EK57.5    0.819971    0.005099
SN112EK62.5    0.770022    0.005333
SN112EK67.5    0.726086  0.00559925
SN112EK72.5     0.68816  0.00589775
SN112EK77.5    0.650052  0.00619075
SN112EK82.5    0.611759  0.00647825
SN112EK87.5    0.578287   0.0068165
SN124EK12.5      1.6971   0.0041845
SN124EK17.5     1.60818  0.00410675
SN124EK22.5     1.53296  0.00427425
SN124EK27.5      1.4654    0.004506
SN124EK32.5     1.40548    0.004802
SN124EK37.5     1.34758  0.00511675
SN124EK42.5      1.2917  0.00545025
SN124EK47.5     1.23824   0.0057965
SN124EK52.5     1.18719   0.0061555
SN124EK57.5     1.13193    0.006494
SN124EK62.5     1.07247    0.006812
SN124EK67.5     1.01541   0.0071335
SN124EK72.5    0.960766   0.0074585
SN124EK77.5     0.90584  0.00776225
SN124EK82.5     0.85063  0.00804475
SN124EK87.5    0.802845   0.0084115
DREK12.5     1.20507  0.00429169
DREK17.5     1.22317  0.00454678
DREK22.5     1.24287  0.00505553
DREK27.5     1.26182  0.00567622
DREK32.5     1.28002  0.00640884
DREK37.5     1.30171  0.00726735
DREK42.5     1.32687  0.00825175
DREK47.5      1.3483  0.00931847
DREK52.5       1.366   0.0104675
DREK60.0      1.3872   0.0124556
DREK70.0     1.39721   0.0154281
DREK80.0     1.39184   0.0188816
DREK87.5     1.38828   0.0219836
