SN112EK42.5 0.957059 0.0137564
SN112EK47.5 0.936323 0.0127237
SN112EK52.5 0.920574 0.0169373
SN112EK57.5 0.909664 0.0169425
SN112EK62.5 0.903589 0.0263222
SN112EK67.5 0.896031 0.0266601
SN112EK72.5 0.886989 0.0314563
SN112EK77.5 0.883073 0.0315806
SN112EK82.5 0.884284 0.0347665
SN112EK87.5 0.884258 0.0464989
SN124EK42.5 1.24779 0.0203987
SN124EK47.5 1.25076 0.0177212
SN124EK52.5 1.26455 0.0274794
SN124EK57.5 1.27775 0.0276335
SN124EK62.5 1.29037 0.0401079
SN124EK67.5 1.30495 0.0400753
SN124EK72.5 1.32149 0.0506771
SN124EK77.5 1.34068 0.0498592
SN124EK82.5 1.36253 0.0551474
SN124EK87.5 1.38242 0.074574
DREK12.5 1.1499 0.00842598
DREK17.5 1.17066 0.0077829
DREK22.5 1.19474 0.0100086
DREK27.5 1.22153 0.00923607
DREK32.5 1.251 0.0122025
DREK37.5 1.27869 0.0134199
DREK42.5 1.3046 0.020215
DREK47.5 1.33602 0.0199418
DREK52.5 1.37293 0.0337081
DREK60.0 1.41449 0.0398188
DREK70.0 1.47227 0.0527749
DREK80.0 1.52971 0.0742658
DREK87.5 1.56617 0.0965645
