SN112EK42.5 1.12744 0.013386
SN112EK47.5 1.10432 0.0123812
SN112EK52.5 1.08212 0.0164813
SN112EK57.5 1.06321 0.0164864
SN112EK62.5 1.04758 0.0256136
SN112EK67.5 1.03389 0.0259424
SN112EK72.5 1.02213 0.0306095
SN112EK77.5 1.00807 0.0307305
SN112EK82.5 0.991711 0.0338306
SN112EK87.5 0.979461 0.0452472
SN124EK42.5 1.50237 0.0198496
SN124EK47.5 1.51512 0.0172441
SN124EK52.5 1.53146 0.0267396
SN124EK57.5 1.54533 0.0268896
SN124EK62.5 1.55672 0.0390282
SN124EK67.5 1.5653 0.0389965
SN124EK72.5 1.57107 0.0493128
SN124EK77.5 1.58409 0.048517
SN124EK82.5 1.60435 0.0536628
SN124EK87.5 1.61746 0.0725665
DREK12.5 1.15066 0.00819915
DREK17.5 1.17278 0.00757338
DREK22.5 1.19953 0.00973921
DREK27.5 1.22954 0.00898744
DREK32.5 1.26281 0.011874
DREK37.5 1.29784 0.0130586
DREK42.5 1.33462 0.0196708
DREK47.5 1.37568 0.0194049
DREK52.5 1.42101 0.0328007
DREK60.0 1.47829 0.0387468
DREK70.0 1.53685 0.0513542
DREK80.0 1.61308 0.0722666
DREK87.5 1.67701 0.093965
