SN112EK42.5 1.00713 0.0130059
SN112EK47.5 0.984555 0.0120296
SN112EK52.5 0.966077 0.0160132
SN112EK57.5 0.952047 0.0160181
SN112EK62.5 0.942461 0.0248862
SN112EK67.5 0.932546 0.0252056
SN112EK72.5 0.922298 0.0297402
SN112EK77.5 0.91621 0.0298577
SN112EK82.5 0.914281 0.0328697
SN112EK87.5 0.910904 0.0439621
SN124EK42.5 1.31438 0.0192858
SN124EK47.5 1.31824 0.0167544
SN124EK52.5 1.33057 0.0259802
SN124EK57.5 1.34184 0.0261259
SN124EK62.5 1.35205 0.0379198
SN124EK67.5 1.36411 0.0378889
SN124EK72.5 1.37803 0.0479123
SN124EK77.5 1.39573 0.0471391
SN124EK82.5 1.41724 0.0521387
SN124EK87.5 1.43558 0.0705055
DREK12.5 1.15074 0.00796628
DREK17.5 1.16951 0.00735828
DREK22.5 1.19203 0.0094626
DREK27.5 1.21796 0.00873218
DREK32.5 1.24731 0.0115368
DREK37.5 1.2765 0.0126877
DREK42.5 1.30552 0.0191121
DREK47.5 1.33909 0.0188538
DREK52.5 1.3772 0.0318691
DREK60.0 1.42136 0.0376464
DREK70.0 1.4789 0.0498956
DREK80.0 1.53935 0.0702141
DREK87.5 1.5817 0.0912963
