RE35Y0.0 0.110927 0.0482266
RE35Y0.2 0.161612 0.0394017
RE35Y0.4 0.181015 0.0309134
RE35Y0.6 0.25433 0.0303536
RE35Y0.8 0.344949 0.0498034
RE35Y1.0 0.450451 0.0549021
