SN112EK42.5 1.08684 0.0129186
SN112EK47.5 1.06994 0.0119488
SN112EK52.5 1.0555 0.0159058
SN112EK57.5 1.04447 0.0159106
SN112EK62.5 1.03685 0.0247191
SN112EK67.5 1.02884 0.0250365
SN112EK72.5 1.02042 0.0295406
SN112EK77.5 1.01417 0.0296573
SN112EK82.5 1.01007 0.0326491
SN112EK87.5 1.00626 0.0436671
SN124EK42.5 1.43843 0.0191564
SN124EK47.5 1.45704 0.0166419
SN124EK52.5 1.48152 0.0258058
SN124EK57.5 1.50621 0.0259506
SN124EK62.5 1.5311 0.0376653
SN124EK67.5 1.55451 0.0376347
SN124EK72.5 1.57647 0.0475907
SN124EK77.5 1.60043 0.0468227
SN124EK82.5 1.6264 0.0517888
SN124EK87.5 1.64838 0.0700323
DREK12.5 1.14713 0.00791282
DREK17.5 1.16766 0.0073089
DREK22.5 1.19309 0.0093991
DREK27.5 1.22229 0.00867358
DREK32.5 1.25524 0.0114594
DREK37.5 1.28923 0.0126026
DREK42.5 1.32427 0.0189839
DREK47.5 1.36351 0.0187273
DREK52.5 1.40695 0.0316552
DREK60.0 1.46587 0.0373937
DREK70.0 1.54127 0.0495608
DREK80.0 1.61642 0.0697429
DREK87.5 1.66917 0.0906836
