RE35Y0.0 0.122735 0.0711723
RE35Y0.2 0.17267 0.059898
RE35Y0.4 0.203043 0.0579006
RE35Y0.6 0.283211 0.0685489
RE35Y0.8 0.416285 0.0739259
RE35Y1.0 0.466066 0.0814389
