SN112EK42.5 1.02598 0.0132465
SN112EK47.5 0.996013 0.0122521
SN112EK52.5 0.968635 0.0163095
SN112EK57.5 0.944271 0.0163145
SN112EK62.5 0.922919 0.0253466
SN112EK67.5 0.905054 0.025672
SN112EK72.5 0.890673 0.0302905
SN112EK77.5 0.878382 0.0304102
SN112EK82.5 0.868181 0.0334779
SN112EK87.5 0.857432 0.0447756
SN124EK42.5 1.33167 0.0196427
SN124EK47.5 1.32275 0.0170644
SN124EK52.5 1.3181 0.0264609
SN124EK57.5 1.31322 0.0266093
SN124EK62.5 1.30812 0.0386214
SN124EK67.5 1.30791 0.03859
SN124EK72.5 1.31259 0.0487988
SN124EK77.5 1.31736 0.0480113
SN124EK82.5 1.32223 0.0531035
SN124EK87.5 1.32511 0.0718101
DREK12.5 1.15847 0.00811369
DREK17.5 1.17395 0.00749444
DREK22.5 1.1924 0.00963769
DREK27.5 1.21554 0.00889376
DREK32.5 1.24336 0.0117503
DREK37.5 1.27099 0.0129225
DREK42.5 1.29843 0.0194658
DREK47.5 1.32839 0.0192027
DREK52.5 1.36087 0.0324588
DREK60.0 1.40334 0.038343
DREK70.0 1.45733 0.0508189
DREK80.0 1.50832 0.0715133
DREK87.5 1.54161 0.0929856
