SN112EK42.5 1.05278 0.0122496
SN112EK47.5 1.02755 0.0113301
SN112EK52.5 1.00514 0.0150821
SN112EK57.5 0.985572 0.0150867
SN112EK62.5 0.968855 0.0234391
SN112EK67.5 0.953627 0.02374
SN112EK72.5 0.939889 0.0280109
SN112EK77.5 0.927936 0.0281216
SN112EK82.5 0.917767 0.0309585
SN112EK87.5 0.908357 0.0414058
SN124EK42.5 1.39038 0.0181644
SN124EK47.5 1.39157 0.0157802
SN124EK52.5 1.39767 0.0244695
SN124EK57.5 1.40383 0.0246067
SN124EK62.5 1.41006 0.0357149
SN124EK67.5 1.41486 0.0356858
SN124EK72.5 1.41825 0.0451263
SN124EK77.5 1.42611 0.0443981
SN124EK82.5 1.43846 0.049107
SN124EK87.5 1.44691 0.0664058
DREK12.5 1.15341 0.00750307
DREK17.5 1.17525 0.00693042
DREK22.5 1.20118 0.00891238
DREK27.5 1.22935 0.00822443
DREK32.5 1.25978 0.010866
DREK37.5 1.29042 0.01195
DREK42.5 1.32127 0.0180008
DREK47.5 1.35492 0.0177575
DREK52.5 1.39137 0.030016
DREK60.0 1.44111 0.0354573
DREK70.0 1.49851 0.0469944
DREK80.0 1.55618 0.0661314
DREK87.5 1.599 0.0859877
