RE35Y0.0 0.103755 0.0472178
RE35Y0.2 0.170836 0.0385776
RE35Y0.4 0.221147 0.0302667
RE35Y0.6 0.296117 0.0297186
RE35Y0.8 0.385379 0.0487617
RE35Y1.0 0.4602 0.0537537
