RE35Y0.0 0.10832 0.0563234
RE35Y0.2 0.164788 0.0474013
RE35Y0.4 0.223462 0.0458206
RE35Y0.6 0.298186 0.0542474
RE35Y0.8 0.389867 0.0585025
RE35Y1.0 0.429378 0.0644481
