SN112EK42.5 1.09519 0.012081
SN112EK47.5 1.0664 0.0111741
SN112EK52.5 1.03918 0.0148745
SN112EK57.5 1.0148 0.014879
SN112EK62.5 0.993269 0.0231164
SN112EK67.5 0.973833 0.0234131
SN112EK72.5 0.956492 0.0276252
SN112EK77.5 0.940041 0.0277344
SN112EK82.5 0.924481 0.0305322
SN112EK87.5 0.909404 0.0408358
SN124EK42.5 1.44438 0.0179143
SN124EK47.5 1.44283 0.0155629
SN124EK52.5 1.44181 0.0241326
SN124EK57.5 1.44219 0.024268
SN124EK62.5 1.44396 0.0352231
SN124EK67.5 1.44561 0.0351945
SN124EK72.5 1.44716 0.044505
SN124EK77.5 1.44784 0.0437868
SN124EK82.5 1.44765 0.0484309
SN124EK87.5 1.44675 0.0654916
DREK12.5 1.15861 0.00739977
DREK17.5 1.17716 0.00683501
DREK22.5 1.19939 0.00878967
DREK27.5 1.22499 0.0081112
DREK32.5 1.25395 0.0107164
DREK37.5 1.2855 0.0117855
DREK42.5 1.31964 0.017753
DREK47.5 1.35414 0.017513
DREK52.5 1.389 0.0296027
DREK60.0 1.43935 0.0349692
DREK70.0 1.50106 0.0463473
DREK80.0 1.55596 0.0652209
DREK87.5 1.59404 0.0848038
