RE35Y0.0 0.121261 0.051107
RE35Y0.2 0.187962 0.0417551
RE35Y0.4 0.232227 0.0327597
RE35Y0.6 0.317646 0.0321665
RE35Y0.8 0.45082 0.0527781
RE35Y1.0 0.492193 0.0581812
