SN112EK42.5 0.954026 0.0131725
SN112EK47.5 0.932175 0.0121837
SN112EK52.5 0.915147 0.0162184
SN112EK57.5 0.902662 0.0162234
SN112EK62.5 0.89472 0.025205
SN112EK67.5 0.886324 0.0255286
SN112EK72.5 0.877472 0.0301212
SN112EK77.5 0.873807 0.0302402
SN112EK82.5 0.875329 0.0332909
SN112EK87.5 0.874947 0.0445253
SN124EK42.5 1.23724 0.0195329
SN124EK47.5 1.2374 0.016969
SN124EK52.5 1.24798 0.0263131
SN124EK57.5 1.25859 0.0264606
SN124EK62.5 1.26924 0.0384056
SN124EK67.5 1.28253 0.0383744
SN124EK72.5 1.29846 0.0485261
SN124EK77.5 1.31632 0.047743
SN124EK82.5 1.33613 0.0528067
SN124EK87.5 1.35448 0.0714088
DREK12.5 1.1515 0.00806835
DREK17.5 1.17043 0.00745256
DREK22.5 1.1924 0.00958384
DREK27.5 1.21784 0.00884406
DREK32.5 1.24677 0.0116846
DREK37.5 1.27357 0.0128503
DREK42.5 1.29826 0.019357
DREK47.5 1.32827 0.0190954
DREK52.5 1.3636 0.0322774
DREK60.0 1.40508 0.0381287
DREK70.0 1.4623 0.0505349
DREK80.0 1.51551 0.0711137
DREK87.5 1.54887 0.092466
