SN112EK42.5      1.0955   0.0050615
SN112EK47.5     1.07204  0.00558375
SN112EK52.5     1.05185  0.00615325
SN112EK57.5     1.03324  0.00678575
SN112EK62.5     1.01621  0.00748125
SN112EK67.5     1.00229  0.00827475
SN112EK72.5    0.991487  0.00916625
SN112EK77.5    0.974337   0.0100595
SN112EK82.5    0.950844   0.0109545
SN112EK87.5    0.940382   0.0121218
SN124EK42.5     1.46916   0.0064815
SN124EK47.5     1.47766  0.00734775
SN124EK52.5      1.4892  0.00831525
SN124EK57.5     1.50153    0.009406
SN124EK62.5     1.51466     0.01062
SN124EK67.5     1.52727   0.0119748
SN124EK72.5     1.53934   0.0134702
SN124EK77.5     1.55211   0.0151505
SN124EK82.5     1.56556   0.0170155
SN124EK87.5     1.56153   0.0189262
DREK12.5     1.15353  0.00358153
DREK17.5     1.17617  0.00400035
DREK22.5      1.2006  0.00463957
DREK27.5     1.23125  0.00542122
DREK32.5     1.26811  0.00634531
DREK37.5     1.30495  0.00740492
DREK42.5     1.34176  0.00860005
DREK47.5     1.37889  0.00995999
DREK52.5     1.41633   0.0114847
DREK60.0     1.47233   0.0142119
DREK70.0      1.5384   0.0185915
DREK80.0     1.62072   0.0244538
DREK87.5     1.66058   0.0293523
