RE35Y0.0 0.0987172 0.033292
RE35Y0.2 0.140278 0.0280183
RE35Y0.4 0.209896 0.0270839
RE35Y0.6 0.249324 0.0320649
RE35Y0.8 0.281458 0.0345801
RE35Y1.0 0.362131 0.0380944
