RE35Y0.0 0.103624 0.0565181
RE35Y0.2 0.153495 0.046176
RE35Y0.4 0.163125 0.0362282
RE35Y0.6 0.230716 0.0355722
RE35Y0.8 0.313933 0.058366
RE35Y1.0 0.425845 0.0643413
