SN112EK42.5 0.902287 0.0111666
SN112EK47.5 0.855227 0.0103284
SN112EK52.5 0.814147 0.0137487
SN112EK57.5 0.776963 0.013753
SN112EK62.5 0.743676 0.0213669
SN112EK67.5 0.710982 0.0216412
SN112EK72.5 0.678879 0.0255345
SN112EK77.5 0.649474 0.0256354
SN112EK82.5 0.622765 0.0282215
SN112EK87.5 0.598865 0.0377453
SN124EK42.5 1.18584 0.0165585
SN124EK47.5 1.14239 0.0143851
SN124EK52.5 1.10252 0.0223062
SN124EK57.5 1.0618 0.0224313
SN124EK62.5 1.02022 0.0325574
SN124EK67.5 0.982074 0.0325309
SN124EK72.5 0.947343 0.0411368
SN124EK77.5 0.910906 0.040473
SN124EK82.5 0.872764 0.0447656
SN124EK87.5 0.838389 0.0605351
DREK12.5 1.17144 0.00683974
DREK17.5 1.19713 0.00631772
DREK22.5 1.22366 0.00812446
DREK27.5 1.24748 0.00749733
DREK32.5 1.2686 0.00990534
DREK37.5 1.29098 0.0108935
DREK42.5 1.31464 0.0164094
DREK47.5 1.33588 0.0161876
DREK52.5 1.35471 0.0273623
DREK60.0 1.3702 0.0323227
DREK70.0 1.39071 0.0428397
DREK80.0 1.4059 0.0602849
DREK87.5 1.40625 0.0783857
