SN112EK42.5 0.989916 0.0117666
SN112EK47.5 0.957645 0.0108833
SN112EK52.5 0.929948 0.0144874
SN112EK57.5 0.906342 0.0144918
SN112EK62.5 0.886824 0.0225149
SN112EK67.5 0.867765 0.0228039
SN112EK72.5 0.849162 0.0269064
SN112EK77.5 0.834777 0.0270127
SN112EK82.5 0.82461 0.0297377
SN112EK87.5 0.813859 0.0397731
SN124EK42.5 1.29539 0.0174482
SN124EK47.5 1.28095 0.0151579
SN124EK52.5 1.27105 0.0235047
SN124EK57.5 1.26115 0.0236365
SN124EK62.5 1.25125 0.0343066
SN124EK67.5 1.24337 0.0342787
SN124EK72.5 1.23753 0.0433469
SN124EK77.5 1.23622 0.0426474
SN124EK82.5 1.23946 0.0471706
SN124EK87.5 1.24015 0.0637873
DREK12.5 1.15784 0.00720721
DREK17.5 1.1786 0.00665714
DREK22.5 1.20279 0.00856095
DREK27.5 1.22785 0.00790013
DREK32.5 1.25379 0.0104375
DREK37.5 1.28098 0.0114788
DREK42.5 1.30943 0.017291
DREK47.5 1.33803 0.0170573
DREK52.5 1.36678 0.0288324
DREK60.0 1.39987 0.0340592
DREK70.0 1.44254 0.0451413
DREK80.0 1.48782 0.0635237
DREK87.5 1.51784 0.082597
