SN112EK42.5 1.06533 0.0105751
SN112EK47.5 1.02881 0.00978127
SN112EK52.5 0.994023 0.0130204
SN112EK57.5 0.960786 0.0130244
SN112EK62.5 0.929097 0.020235
SN112EK67.5 0.901114 0.0204948
SN112EK72.5 0.876837 0.0241818
SN112EK77.5 0.851547 0.0242774
SN112EK82.5 0.825243 0.0267265
SN112EK87.5 0.801774 0.0357457
SN124EK42.5 1.42173 0.0156814
SN124EK47.5 1.40509 0.013623
SN124EK52.5 1.38773 0.0211246
SN124EK57.5 1.36809 0.021243
SN124EK62.5 1.34614 0.0308327
SN124EK67.5 1.32363 0.0308076
SN124EK72.5 1.30053 0.0389576
SN124EK77.5 1.28025 0.0383289
SN124EK82.5 1.26278 0.0423942
SN124EK87.5 1.24413 0.0573283
DREK12.5 1.16329 0.00647741
DREK17.5 1.188 0.00598305
DREK22.5 1.21544 0.00769407
DREK27.5 1.24385 0.00710017
DREK32.5 1.27324 0.00938061
DREK37.5 1.30393 0.0103164
DREK42.5 1.33594 0.0155402
DREK47.5 1.36699 0.0153301
DREK52.5 1.39707 0.0259128
DREK60.0 1.43671 0.0306104
DREK70.0 1.4745 0.0405703
DREK80.0 1.51357 0.0570913
DREK87.5 1.54586 0.0742333
