RE35Y0.0 0.104286 0.0495549
RE35Y0.2 0.146506 0.040487
RE35Y0.4 0.182063 0.0317648
RE35Y0.6 0.250368 0.0311896
RE35Y0.8 0.315622 0.0511752
RE35Y1.0 0.423583 0.0564143
