SN112EK42.5 0.984866 0.0113876
SN112EK47.5 0.962341 0.0105327
SN112EK52.5 0.944897 0.0140207
SN112EK57.5 0.930445 0.014025
SN112EK62.5 0.918985 0.0217896
SN112EK67.5 0.907694 0.0220693
SN112EK72.5 0.896573 0.0260397
SN112EK77.5 0.890585 0.0261426
SN112EK82.5 0.889731 0.0287798
SN112EK87.5 0.886668 0.038492
SN124EK42.5 1.28164 0.0168861
SN124EK47.5 1.28119 0.0146697
SN124EK52.5 1.28863 0.0227475
SN124EK57.5 1.29798 0.0228751
SN124EK62.5 1.30922 0.0332015
SN124EK67.5 1.32226 0.0331745
SN124EK72.5 1.33711 0.0419506
SN124EK77.5 1.34994 0.0412736
SN124EK82.5 1.36078 0.0456512
SN124EK87.5 1.37243 0.0617326
DREK12.5 1.15002 0.00697505
DREK17.5 1.16798 0.00644271
DREK22.5 1.19068 0.00828519
DREK27.5 1.21691 0.00764565
DREK32.5 1.24666 0.0101013
DREK37.5 1.27508 0.011109
DREK42.5 1.30215 0.0167341
DREK47.5 1.33182 0.0165079
DREK52.5 1.36406 0.0279037
DREK60.0 1.40978 0.0329621
DREK70.0 1.47521 0.0436872
DREK80.0 1.52446 0.0614775
DREK87.5 1.55122 0.0799364
