SN112EK42.5 0.921441 0.0103641
SN112EK47.5 0.885526 0.00958608
SN112EK52.5 0.854517 0.0127606
SN112EK57.5 0.827713 0.0127645
SN112EK62.5 0.805114 0.0198312
SN112EK67.5 0.783318 0.0200858
SN112EK72.5 0.762325 0.0236993
SN112EK77.5 0.746453 0.0237929
SN112EK82.5 0.735701 0.0261931
SN112EK87.5 0.72187 0.0350324
SN124EK42.5 1.19982 0.0153684
SN124EK47.5 1.17278 0.0133512
SN124EK52.5 1.15106 0.020703
SN124EK57.5 1.12984 0.0208191
SN124EK62.5 1.10911 0.0302174
SN124EK67.5 1.09224 0.0301928
SN124EK72.5 1.07921 0.0381802
SN124EK77.5 1.06341 0.037564
SN124EK82.5 1.04482 0.0415481
SN124EK87.5 1.03428 0.0561842
DREK12.5 1.16518 0.00634815
DREK17.5 1.18668 0.00586365
DREK22.5 1.20956 0.00754053
DREK27.5 1.23347 0.00695847
DREK32.5 1.25841 0.00919341
DREK37.5 1.28179 0.0101106
DREK42.5 1.3036 0.01523
DREK47.5 1.32583 0.0150242
DREK52.5 1.34848 0.0253957
DREK60.0 1.3722 0.0299995
DREK70.0 1.40547 0.0397607
DREK80.0 1.42179 0.055952
DREK87.5 1.43071 0.0727519
