SN112EK42.5 1.11984 0.0118274
SN112EK47.5 1.09252 0.0109396
SN112EK52.5 1.06609 0.0145623
SN112EK57.5 1.04238 0.0145668
SN112EK62.5 1.02139 0.0226313
SN112EK67.5 1.00347 0.0229218
SN112EK72.5 0.988605 0.0270455
SN112EK77.5 0.971134 0.0271524
SN112EK82.5 0.951056 0.0298915
SN112EK87.5 0.935095 0.0399788
SN124EK42.5 1.49401 0.0175384
SN124EK47.5 1.49829 0.0152363
SN124EK52.5 1.5043 0.0236262
SN124EK57.5 1.50826 0.0237587
SN124EK62.5 1.51017 0.034484
SN124EK67.5 1.51 0.034456
SN124EK72.5 1.50775 0.0435711
SN124EK77.5 1.51102 0.0428679
SN124EK82.5 1.51979 0.0474146
SN124EK87.5 1.52386 0.0641172
DREK12.5 1.1537 0.00724449
DREK17.5 1.17633 0.00669157
DREK22.5 1.20359 0.00860523
DREK27.5 1.23355 0.00794099
DREK32.5 1.26622 0.0104915
DREK37.5 1.30046 0.0115381
DREK42.5 1.33626 0.0173805
DREK47.5 1.37464 0.0171455
DREK52.5 1.41559 0.0289815
DREK60.0 1.46889 0.0342354
DREK70.0 1.52178 0.0453748
DREK80.0 1.58723 0.0638522
DREK87.5 1.64312 0.0830242
