SN112EK42.5 0.962223 0.0108976
SN112EK47.5 0.929622 0.0100796
SN112EK52.5 0.901608 0.0134175
SN112EK57.5 0.876491 0.0134216
SN112EK62.5 0.854272 0.0208522
SN112EK67.5 0.833624 0.0211198
SN112EK72.5 0.814547 0.0249193
SN112EK77.5 0.800895 0.0250178
SN112EK82.5 0.792669 0.0275416
SN112EK87.5 0.782447 0.0368359
SN124EK42.5 1.25435 0.0161596
SN124EK47.5 1.23566 0.0140385
SN124EK52.5 1.22115 0.0217688
SN124EK57.5 1.20841 0.0218909
SN124EK62.5 1.19742 0.031773
SN124EK67.5 1.18965 0.0317472
SN124EK72.5 1.18511 0.0401458
SN124EK77.5 1.17934 0.0394979
SN124EK82.5 1.17234 0.0436871
SN124EK87.5 1.16617 0.0590767
DREK12.5 1.16083 0.00667496
DREK17.5 1.1804 0.00616552
DREK22.5 1.20229 0.00792873
DREK27.5 1.22653 0.00731671
DREK32.5 1.25311 0.0096667
DREK37.5 1.27921 0.0106311
DREK42.5 1.30483 0.0160141
DREK47.5 1.33014 0.0157976
DREK52.5 1.35514 0.0267031
DREK60.0 1.39009 0.031544
DREK70.0 1.43937 0.0418076
DREK80.0 1.47198 0.0588325
DREK87.5 1.4854 0.0764973
