SN112EK42.5 0.981737 0.0108471
SN112EK47.5 0.927375 0.0100328
SN112EK52.5 0.877003 0.0133553
SN112EK57.5 0.828746 0.0133594
SN112EK62.5 0.782604 0.0207554
SN112EK67.5 0.739872 0.0210219
SN112EK72.5 0.70055 0.0248038
SN112EK77.5 0.662182 0.0249018
SN112EK82.5 0.624767 0.0274139
SN112EK87.5 0.59192 0.0366651
SN124EK42.5 1.29654 0.0160847
SN124EK47.5 1.24274 0.0139734
SN124EK52.5 1.18916 0.0216679
SN124EK57.5 1.13462 0.0217894
SN124EK62.5 1.07913 0.0316257
SN124EK67.5 1.02543 0.0316
SN124EK72.5 0.973519 0.0399596
SN124EK77.5 0.923633 0.0393147
SN124EK82.5 0.875769 0.0434845
SN124EK87.5 0.828588 0.0588027
DREK12.5 1.17528 0.006644
DREK17.5 1.19949 0.00613692
DREK22.5 1.22526 0.00789195
DREK27.5 1.25066 0.00728277
DREK32.5 1.2757 0.00962187
DREK37.5 1.29916 0.0105818
DREK42.5 1.32105 0.0159398
DREK47.5 1.33989 0.0157244
DREK52.5 1.35569 0.0265793
DREK60.0 1.37315 0.0313976
DREK70.0 1.38726 0.0416137
DREK80.0 1.39954 0.0585596
DREK87.5 1.40072 0.0761425
