SN112EK42.5 0.990788 0.0125765
SN112EK47.5 0.9412 0.0116324
SN112EK52.5 0.894603 0.0154846
SN112EK57.5 0.850068 0.0154893
SN112EK62.5 0.807595 0.0240646
SN112EK67.5 0.770146 0.0243735
SN112EK72.5 0.737719 0.0287583
SN112EK77.5 0.706024 0.0288719
SN112EK82.5 0.675063 0.0317845
SN112EK87.5 0.647006 0.0425107
SN124EK42.5 1.30361 0.0186491
SN124EK47.5 1.25927 0.0162012
SN124EK52.5 1.21231 0.0251225
SN124EK57.5 1.16517 0.0252633
SN124EK62.5 1.11783 0.0366679
SN124EK67.5 1.07484 0.0366381
SN124EK72.5 1.0362 0.0463305
SN124EK77.5 0.997855 0.0455828
SN124EK82.5 0.959806 0.0504174
SN124EK87.5 0.921793 0.0681778
DREK12.5 1.17375 0.00770328
DREK17.5 1.19543 0.00711535
DREK22.5 1.2183 0.00915019
DREK27.5 1.24158 0.00844389
DREK32.5 1.26528 0.0111559
DREK37.5 1.29027 0.0122689
DREK42.5 1.31656 0.0184812
DREK47.5 1.3384 0.0182314
DREK52.5 1.3558 0.0308169
DREK60.0 1.37821 0.0364035
DREK70.0 1.40069 0.0482483
DREK80.0 1.41919 0.067896
DREK87.5 1.42618 0.0882821
