SN112EK42.5    0.964952  0.00451725
SN112EK47.5    0.936122  0.00490875
SN112EK52.5    0.910902  0.00533025
SN112EK57.5    0.889811  0.00581225
SN112EK62.5    0.872852  0.00635475
SN112EK67.5    0.856254  0.00694525
SN112EK72.5    0.840018  0.00758375
SN112EK77.5    0.827334  0.00831725
SN112EK82.5    0.818203  0.00914575
SN112EK87.5    0.806779   0.0100208
SN124EK42.5     1.27619  0.00564825
SN124EK47.5     1.26339  0.00625025
SN124EK52.5     1.25289  0.00689875
SN124EK57.5     1.24148  0.00760175
SN124EK62.5     1.22917  0.00835925
SN124EK67.5      1.2299   0.0093275
SN124EK72.5     1.24367   0.0105065
SN124EK77.5     1.24478    0.011676
SN124EK82.5     1.23323    0.012836
SN124EK87.5     1.23599   0.0143303
DREK12.5     1.15519   0.0036643
DREK17.5     1.17928  0.00412202
DREK22.5     1.21036  0.00481137
DREK27.5     1.23977  0.00559579
DREK32.5     1.26752  0.00647529
DREK37.5     1.29534  0.00746199
DREK42.5     1.32325  0.00855588
DREK47.5     1.35012  0.00976451
DREK52.5     1.37597   0.0110879
DREK60.0     1.40191   0.0132882
DREK70.0     1.45909   0.0171839
DREK80.0     1.50593    0.021875
DREK87.5     1.53262   0.0261148
