SN112EK42.5 0.889098 0.0127994
SN112EK47.5 0.850513 0.0118386
SN112EK52.5 0.817987 0.015759
SN112EK57.5 0.79002 0.0157638
SN112EK62.5 0.766609 0.0244911
SN112EK67.5 0.742931 0.0248055
SN112EK72.5 0.718985 0.029268
SN112EK77.5 0.700164 0.0293837
SN112EK82.5 0.686467 0.0323479
SN112EK87.5 0.673106 0.0432641
SN124EK42.5 1.15952 0.0189796
SN124EK47.5 1.12826 0.0164884
SN124EK52.5 1.10422 0.0255677
SN124EK57.5 1.07909 0.0257111
SN124EK62.5 1.05287 0.0373177
SN124EK67.5 1.0308 0.0372874
SN124EK72.5 1.01286 0.0471516
SN124EK77.5 0.996071 0.0463907
SN124EK82.5 0.980428 0.0513109
SN124EK87.5 0.966015 0.0693861
DREK12.5 1.16439 0.00783981
DREK17.5 1.1881 0.00724146
DREK22.5 1.21295 0.00931237
DREK27.5 1.23737 0.00859354
DREK32.5 1.26137 0.0113536
DREK37.5 1.2842 0.0124863
DREK42.5 1.30585 0.0188087
DREK47.5 1.3283 0.0185545
DREK52.5 1.35154 0.0313631
DREK60.0 1.37145 0.0370487
DREK70.0 1.40021 0.0491035
DREK80.0 1.42555 0.0690994
DREK87.5 1.43403 0.0898468
