SN112EK12.5     1.33999  0.00353325
SN112EK17.5     1.26904  0.00347325
SN112EK22.5     1.21134  0.00364375
SN112EK27.5     1.15886   0.0038745
SN112EK32.5     1.11161   0.0041655
SN112EK37.5     1.06913  0.00449775
SN112EK42.5     1.03143  0.00487125
SN112EK47.5    0.996827   0.0052855
SN112EK52.5    0.965326   0.0057405
SN112EK57.5    0.935716  0.00622425
SN112EK62.5    0.907998  0.00673675
SN112EK67.5    0.881656  0.00730575
SN112EK72.5    0.856692  0.00793125
SN112EK77.5    0.832965  0.00862575
SN112EK82.5    0.810475  0.00938925
SN112EK87.5    0.795102   0.0103005
SN124EK12.5     1.59053    0.004011
SN124EK17.5     1.52656  0.00398825
SN124EK22.5     1.48041  0.00423875
SN124EK27.5     1.44411    0.004591
SN124EK32.5     1.41765    0.005045
SN124EK37.5     1.39572  0.00556875
SN124EK42.5     1.37833  0.00616225
SN124EK47.5     1.36203  0.00680975
SN124EK52.5     1.34683  0.00751125
SN124EK57.5     1.33041    0.008275
SN124EK62.5     1.31275    0.009101
SN124EK67.5     1.29025   0.0099655
SN124EK72.5     1.26288   0.0108685
SN124EK77.5     1.24623   0.0119625
SN124EK82.5     1.24029   0.0132475
SN124EK87.5     1.23223   0.0146532
DREK12.5     1.18757   0.0043286
DREK17.5     1.20358  0.00457208
DREK22.5     1.22282  0.00509707
DREK27.5     1.24704  0.00578111
DREK32.5     1.27625   0.0066242
DREK37.5      1.3063  0.00760729
DREK42.5     1.33718  0.00873038
DREK47.5     1.36705   0.0100013
DREK52.5     1.39591   0.0114199
DREK60.0     1.43433   0.0138637
DREK70.0     1.46902   0.0176556
DREK80.0     1.51393   0.0227043
DREK87.5      1.5498   0.0272806
