SN112EK12.5     1.34248   0.0033995
SN112EK17.5     1.28807   0.0033895
SN112EK22.5     1.24065   0.0035905
SN112EK27.5     1.19842  0.00386625
SN112EK32.5     1.16138  0.00421675
SN112EK37.5     1.12713  0.00460875
SN112EK42.5     1.09564  0.00504225
SN112EK47.5     1.06448   0.0055115
SN112EK52.5     1.03363   0.0060165
SN112EK57.5     1.00227     0.00653
SN112EK62.5    0.970382    0.007052
SN112EK67.5    0.944048   0.0076965
SN112EK72.5    0.923264   0.0084635
SN112EK77.5    0.904065    0.009282
SN112EK82.5    0.886451    0.010152
SN112EK87.5     0.86712    0.011109
SN124EK12.5       1.595  0.00386625
SN124EK17.5     1.55024  0.00390175
SN124EK22.5     1.51999  0.00420525
SN124EK27.5      1.4966  0.00461125
SN124EK32.5     1.48009  0.00511975
SN124EK37.5     1.46745     0.00571
SN124EK42.5     1.45867    0.006382
SN124EK47.5     1.44821    0.007115
SN124EK52.5     1.43607    0.007909
SN124EK57.5     1.43297  0.00884925
SN124EK62.5     1.43892  0.00993575
SN124EK67.5     1.43181   0.0110363
SN124EK72.5     1.41165   0.0121508
SN124EK77.5     1.39701      0.0134
SN124EK82.5      1.3879    0.014784
SN124EK87.5     1.37409   0.0163273
DREK12.5     1.18843  0.00416283
DREK17.5     1.20413  0.00439986
DREK22.5     1.22577  0.00492338
DREK27.5     1.24941  0.00559555
DREK32.5     1.27503  0.00641637
DREK37.5     1.30255  0.00737992
DREK42.5     1.33197  0.00848619
DREK47.5     1.36111  0.00975138
DREK52.5     1.38999   0.0111755
DREK60.0     1.45758   0.0139208
DREK70.0     1.52303   0.0181652
DREK80.0     1.55577   0.0231541
DREK87.5     1.58498   0.0277709
