SN112EK42.5 0.987029 0.0126573
SN112EK47.5 0.936602 0.0117072
SN112EK52.5 0.889126 0.0155841
SN112EK57.5 0.844393 0.0155889
SN112EK62.5 0.802404 0.0242193
SN112EK67.5 0.765239 0.0245302
SN112EK72.5 0.732897 0.0289433
SN112EK77.5 0.699125 0.0290576
SN112EK82.5 0.663921 0.031989
SN112EK87.5 0.635126 0.0427841
SN124EK42.5 1.3061 0.018769
SN124EK47.5 1.2624 0.0163054
SN124EK52.5 1.21821 0.025284
SN124EK57.5 1.17184 0.0254258
SN124EK62.5 1.12328 0.0369037
SN124EK67.5 1.0772 0.0368737
SN124EK72.5 1.03358 0.0466284
SN124EK77.5 0.995274 0.0458759
SN124EK82.5 0.962281 0.0507416
SN124EK87.5 0.925185 0.0686162
DREK12.5 1.17254 0.00775282
DREK17.5 1.19682 0.00716111
DREK22.5 1.22208 0.00920904
DREK27.5 1.24714 0.00849819
DREK32.5 1.27201 0.0112277
DREK37.5 1.2975 0.0123478
DREK42.5 1.32361 0.0186
DREK47.5 1.34752 0.0183486
DREK52.5 1.36921 0.0310151
DREK60.0 1.39184 0.0366376
DREK70.0 1.40618 0.0485586
DREK80.0 1.43192 0.0683326
DREK87.5 1.44791 0.0888499
