SN112EK42.5     1.01899    0.004804
SN112EK47.5    0.982331  0.00519025
SN112EK52.5    0.952084  0.00562275
SN112EK57.5    0.918467  0.00606575
SN112EK62.5    0.881479  0.00651925
SN112EK67.5    0.848888  0.00702075
SN112EK72.5    0.820694  0.00757025
SN112EK77.5    0.799141  0.00823575
SN112EK82.5    0.784229  0.00901725
SN112EK87.5    0.767652  0.00984875
SN124EK42.5     1.34913  0.00599825
SN124EK47.5     1.32383  0.00658425
SN124EK52.5      1.2996  0.00722075
SN124EK57.5     1.27603  0.00790475
SN124EK62.5     1.25314  0.00863625
SN124EK67.5     1.23607  0.00947225
SN124EK72.5     1.22483   0.0104128
SN124EK77.5     1.20986   0.0114532
SN124EK82.5     1.19115   0.0125938
SN124EK87.5     1.16433    0.013687
DREK12.5     1.18474  0.00431093
DREK17.5     1.20415  0.00456969
DREK22.5     1.22911  0.00511503
DREK27.5     1.25157  0.00578672
DREK32.5     1.27155  0.00658476
DREK37.5     1.29599   0.0075301
DREK42.5      1.3249  0.00862274
DREK47.5     1.34804  0.00981438
DREK52.5     1.36542    0.011105
DREK60.0     1.39029   0.0126478
DREK70.0     1.42265   0.0144426
DREK80.0     1.45701   0.0164936
DREK87.5     1.49337   0.0188008
