SN112EK42.5 1.09943 0.0115503
SN112EK47.5 1.06584 0.0106833
SN112EK52.5 1.03461 0.0142211
SN112EK57.5 1.00459 0.0142255
SN112EK62.5 0.975792 0.0221011
SN112EK67.5 0.949076 0.0223848
SN112EK72.5 0.924448 0.0264118
SN112EK77.5 0.899858 0.0265162
SN112EK82.5 0.875308 0.0291912
SN112EK87.5 0.853355 0.0390421
SN124EK42.5 1.47355 0.0171275
SN124EK47.5 1.46421 0.0148793
SN124EK52.5 1.45246 0.0230727
SN124EK57.5 1.44056 0.023202
SN124EK62.5 1.42851 0.033676
SN124EK67.5 1.41616 0.0336487
SN124EK72.5 1.40351 0.0425502
SN124EK77.5 1.38793 0.0418636
SN124EK82.5 1.3694 0.0463037
SN124EK87.5 1.3521 0.062615
DREK12.5 1.15852 0.00707475
DREK17.5 1.18226 0.00653479
DREK22.5 1.21081 0.00840361
DREK27.5 1.24063 0.00775493
DREK32.5 1.27172 0.0102457
DREK37.5 1.30574 0.0112678
DREK42.5 1.34271 0.0169732
DREK47.5 1.37632 0.0167438
DREK52.5 1.40658 0.0283025
DREK60.0 1.45176 0.0334332
DREK70.0 1.50743 0.0443116
DREK80.0 1.55418 0.0623562
DREK87.5 1.58312 0.081079
