SN112EK42.5 0.998894 0.0119193
SN112EK47.5 0.973849 0.0110246
SN112EK52.5 0.952024 0.0146755
SN112EK57.5 0.934107 0.01468
SN112EK62.5 0.920099 0.0228072
SN112EK67.5 0.905963 0.0230999
SN112EK72.5 0.8917 0.0272557
SN112EK77.5 0.88256 0.0273634
SN112EK82.5 0.878544 0.0301238
SN112EK87.5 0.873404 0.0402895
SN124EK42.5 1.30745 0.0176747
SN124EK47.5 1.30455 0.0153547
SN124EK52.5 1.30804 0.0238098
SN124EK57.5 1.31199 0.0239433
SN124EK62.5 1.31639 0.0347519
SN124EK67.5 1.32362 0.0347237
SN124EK72.5 1.33367 0.0439097
SN124EK77.5 1.34361 0.043201
SN124EK82.5 1.35343 0.047783
SN124EK87.5 1.36152 0.0646154
DREK12.5 1.15464 0.00730078
DREK17.5 1.17434 0.00674357
DREK22.5 1.19706 0.00867209
DREK27.5 1.22362 0.00800269
DREK32.5 1.25403 0.010573
DREK37.5 1.28262 0.0116278
DREK42.5 1.30938 0.0175155
DREK47.5 1.33977 0.0172787
DREK52.5 1.37377 0.0292067
DREK60.0 1.41685 0.0345014
DREK70.0 1.47822 0.0457273
DREK80.0 1.53158 0.0643484
DREK87.5 1.5599 0.0836693
