SN112EK42.5     1.00751  0.00492475
SN112EK47.5    0.971414  0.00528825
SN112EK52.5    0.940166  0.00569875
SN112EK57.5    0.907655    0.006129
SN112EK62.5     0.87388    0.006579
SN112EK67.5    0.846152  0.00709125
SN112EK72.5    0.824472  0.00766575
SN112EK77.5    0.801238     0.00832
SN112EK82.5    0.776452    0.009054
SN112EK87.5    0.755408   0.0098735
SN124EK42.5     1.34114   0.0061775
SN124EK47.5     1.31841  0.00675775
SN124EK52.5     1.29897  0.00739925
SN124EK57.5     1.27472    0.008062
SN124EK62.5     1.24566    0.008746
SN124EK67.5     1.21839  0.00950525
SN124EK72.5     1.19293   0.0103397
SN124EK77.5     1.17735   0.0113712
SN124EK82.5     1.17163   0.0125997
SN124EK87.5     1.15395   0.0137825
DREK12.5     1.18348  0.00473837
DREK17.5     1.20104  0.00495995
DREK22.5     1.22239  0.00547479
DREK27.5     1.24759  0.00614315
DREK32.5     1.27665  0.00696505
DREK37.5     1.30478  0.00791089
DREK42.5     1.33197  0.00898067
DREK47.5     1.35779   0.0101885
DREK52.5     1.38225   0.0115345
DREK60.0       1.405    0.013049
DREK70.0     1.42604   0.0147321
DREK80.0     1.44006   0.0165268
DREK87.5     1.44704   0.0184331
