SN112EK42.5 1.0578 0.0143143
SN112EK47.5 1.01236 0.0132398
SN112EK52.5 0.969212 0.0176242
SN112EK57.5 0.926691 0.0176296
SN112EK62.5 0.884797 0.0273898
SN112EK67.5 0.846928 0.0277414
SN112EK72.5 0.813084 0.0327322
SN112EK77.5 0.780278 0.0328615
SN112EK82.5 0.748509 0.0361766
SN112EK87.5 0.718152 0.0483849
SN124EK42.5 1.41542 0.0212261
SN124EK47.5 1.38126 0.01844
SN124EK52.5 1.34037 0.0285939
SN124EK57.5 1.30264 0.0287543
SN124EK62.5 1.26806 0.0417347
SN124EK67.5 1.23221 0.0417008
SN124EK72.5 1.19508 0.0527325
SN124EK77.5 1.15301 0.0518815
SN124EK82.5 1.106 0.0573841
SN124EK87.5 1.06456 0.0775987
DREK12.5 1.17161 0.00876774
DREK17.5 1.19653 0.00809857
DREK22.5 1.22418 0.0104146
DREK27.5 1.25114 0.00961068
DREK32.5 1.27741 0.0126975
DREK37.5 1.30691 0.0139642
DREK42.5 1.33967 0.0210349
DREK47.5 1.36499 0.0207506
DREK52.5 1.38288 0.0350753
DREK60.0 1.41804 0.0414338
DREK70.0 1.45755 0.0549154
DREK80.0 1.47081 0.077278
DREK87.5 1.47377 0.100481
