SN112EK42.5 1.0227 0.0128926
SN112EK47.5 0.97569 0.0119248
SN112EK52.5 0.931265 0.0158738
SN112EK57.5 0.88769 0.0158787
SN112EK62.5 0.844965 0.0246695
SN112EK67.5 0.807431 0.0249862
SN112EK72.5 0.775088 0.0294813
SN112EK77.5 0.743688 0.0295978
SN112EK82.5 0.713231 0.0325836
SN112EK87.5 0.684142 0.0435794
SN124EK42.5 1.35601 0.0191179
SN124EK47.5 1.31711 0.0166085
SN124EK52.5 1.27372 0.025754
SN124EK57.5 1.23121 0.0258984
SN124EK62.5 1.18958 0.0375897
SN124EK67.5 1.15027 0.0375591
SN124EK72.5 1.1133 0.0474952
SN124EK77.5 1.07324 0.0467287
SN124EK82.5 1.03008 0.0516848
SN124EK87.5 0.990575 0.0698917
DREK12.5 1.17223 0.00789693
DREK17.5 1.19516 0.00729422
DREK22.5 1.22011 0.00938022
DREK27.5 1.24523 0.00865616
DREK32.5 1.27053 0.0114364
DREK37.5 1.29769 0.0125773
DREK42.5 1.32673 0.0189458
DREK47.5 1.35006 0.0186897
DREK52.5 1.36768 0.0315916
DREK60.0 1.39686 0.0373186
DREK70.0 1.42812 0.0494613
DREK80.0 1.44173 0.0696028
DREK87.5 1.44598 0.0905015
