SN112EK42.5     1.03102   0.0050195
SN112EK47.5    0.989671  0.00538175
SN112EK52.5    0.948087  0.00576525
SN112EK57.5    0.912634  0.00620875
SN112EK62.5    0.883312  0.00671225
SN112EK67.5    0.856617   0.0072705
SN112EK72.5    0.832547   0.0078835
SN112EK77.5    0.808615  0.00859175
SN112EK82.5    0.784819  0.00939525
SN112EK87.5     0.76512    0.010309
SN124EK42.5     1.35468  0.00623975
SN124EK47.5     1.32936  0.00683175
SN124EK52.5      1.3041  0.00747725
SN124EK57.5     1.28307  0.00821625
SN124EK62.5     1.26626  0.00904875
SN124EK67.5     1.24282   0.0098845
SN124EK72.5     1.21276   0.0107235
SN124EK77.5     1.18753     0.01173
SN124EK82.5     1.16715    0.012904
SN124EK87.5     1.15215   0.0142442
DREK12.5     1.18213  0.00465823
DREK17.5     1.19291  0.00485553
DREK22.5     1.21023  0.00534883
DREK27.5     1.23281  0.00600566
DREK32.5     1.26065  0.00682602
DREK37.5     1.28795  0.00777271
DREK42.5     1.31472  0.00884573
DREK47.5     1.34426   0.0101067
DREK52.5     1.37657   0.0115557
DREK60.0     1.40656   0.0131905
DREK70.0     1.43422   0.0150113
DREK80.0     1.45097   0.0169207
DREK87.5     1.45681   0.0189189
