SN112EK42.5 1.00994 0.0107555
SN112EK47.5 0.978083 0.00994815
SN112EK52.5 0.949738 0.0132426
SN112EK57.5 0.923833 0.0132466
SN112EK62.5 0.900367 0.0205803
SN112EK67.5 0.87657 0.0208445
SN112EK72.5 0.852442 0.0245944
SN112EK77.5 0.833077 0.0246916
SN112EK82.5 0.818477 0.0271825
SN112EK87.5 0.804851 0.0363556
SN124EK42.5 1.34372 0.0159489
SN124EK47.5 1.32877 0.0138555
SN124EK52.5 1.31622 0.021485
SN124EK57.5 1.30414 0.0216055
SN124EK62.5 1.29252 0.0313588
SN124EK67.5 1.28078 0.0313333
SN124EK72.5 1.26893 0.0396223
SN124EK77.5 1.25854 0.0389829
SN124EK82.5 1.2496 0.0431175
SN124EK87.5 1.23815 0.0583064
DREK12.5 1.15977 0.00658793
DREK17.5 1.18448 0.00608513
DREK22.5 1.21168 0.00782534
DREK27.5 1.24109 0.0072213
DREK32.5 1.27271 0.00954066
DREK37.5 1.30266 0.0104925
DREK42.5 1.33093 0.0158053
DREK47.5 1.35858 0.0155916
DREK52.5 1.3856 0.026355
DREK60.0 1.42287 0.0311326
DREK70.0 1.47385 0.0412625
DREK80.0 1.51606 0.0580654
DREK87.5 1.53434 0.0754998
