SN112EK42.5     1.04996  0.00507575
SN112EK47.5     1.01786   0.0055315
SN112EK52.5    0.985848   0.0060145
SN112EK57.5    0.964466  0.00661825
SN112EK62.5    0.953709  0.00734275
SN112EK67.5     0.93734  0.00809125
SN112EK72.5    0.915358  0.00886375
SN112EK77.5    0.898025   0.0097645
SN112EK82.5     0.88534   0.0107935
SN112EK87.5    0.874253    0.012008
SN124EK42.5     1.38393  0.00638425
SN124EK47.5     1.37934  0.00715025
SN124EK52.5     1.37861  0.00801075
SN124EK57.5     1.37367    0.008939
SN124EK62.5     1.36454    0.009935
SN124EK67.5     1.36801   0.0111722
SN124EK72.5     1.38409   0.0126508
SN124EK77.5     1.38827   0.0141925
SN124EK82.5     1.38056   0.0157975
SN124EK87.5     1.37657   0.0176983
DREK12.5     1.15579  0.00398318
DREK17.5     1.17363  0.00434927
DREK22.5     1.19473  0.00495969
DREK27.5     1.22186  0.00572201
DREK32.5     1.25504  0.00663625
DREK37.5     1.28735  0.00767688
DREK42.5      1.3188   0.0088439
DREK47.5     1.35617   0.0102307
DREK52.5     1.39945   0.0118372
DREK60.0     1.42758   0.0143325
DREK70.0      1.4867   0.0188187
DREK80.0     1.55278   0.0246142
DREK87.5      1.5747    0.029673
