SN112EK42.5     1.01659  0.00476075
SN112EK47.5    0.981129  0.00515175
SN112EK52.5    0.948438  0.00557325
SN112EK57.5    0.915794   0.0060175
SN112EK62.5    0.883197   0.0064845
SN112EK67.5    0.854383    0.007008
SN112EK72.5    0.829352    0.007588
SN112EK77.5    0.805628    0.008222
SN112EK82.5    0.783213     0.00891
SN112EK87.5    0.763604  0.00971675
SN124EK42.5     1.35303   0.0059815
SN124EK47.5     1.33132   0.0065925
SN124EK52.5     1.31421   0.0072815
SN124EK57.5      1.2898    0.007961
SN124EK62.5     1.25809    0.008631
SN124EK67.5     1.23294   0.0094015
SN124EK72.5     1.21435   0.0102725
SN124EK77.5     1.19918   0.0112945
SN124EK82.5     1.18745   0.0124675
SN124EK87.5     1.16888   0.0136352
DREK12.5      1.1842  0.00426479
DREK17.5     1.20113  0.00451118
DREK22.5     1.22147  0.00503577
DREK27.5     1.24789  0.00572792
DREK32.5     1.28039  0.00658764
DREK37.5      1.3083  0.00754771
DREK42.5     1.33161  0.00860814
DREK47.5     1.35764  0.00983805
DREK52.5      1.3864   0.0112375
DREK60.0     1.40882   0.0127467
DREK70.0     1.42492   0.0143656
DREK80.0     1.44354    0.016218
DREK87.5     1.46469   0.0183037
