SN112EK42.5 1.00811 0.0125931
SN112EK47.5 0.969451 0.0116478
SN112EK52.5 0.934277 0.015505
SN112EK57.5 0.90199 0.0155098
SN112EK62.5 0.872587 0.0240963
SN112EK67.5 0.842875 0.0244057
SN112EK72.5 0.812857 0.0287963
SN112EK77.5 0.786754 0.0289101
SN112EK82.5 0.764567 0.0318265
SN112EK87.5 0.742981 0.0425668
SN124EK42.5 1.34794 0.0186737
SN124EK47.5 1.32348 0.0162226
SN124EK52.5 1.29864 0.0251557
SN124EK57.5 1.27575 0.0252967
SN124EK62.5 1.25481 0.0367163
SN124EK67.5 1.22993 0.0366864
SN124EK72.5 1.20109 0.0463917
SN124EK77.5 1.17195 0.045643
SN124EK82.5 1.1425 0.050484
SN124EK87.5 1.11591 0.0682678
DREK12.5 1.16521 0.00771345
DREK17.5 1.19294 0.00712475
DREK22.5 1.22336 0.00916228
DREK27.5 1.25192 0.00845504
DREK32.5 1.27861 0.0111707
DREK37.5 1.30707 0.0122851
DREK42.5 1.33733 0.0185056
DREK47.5 1.36467 0.0182554
DREK52.5 1.3891 0.0308576
DREK60.0 1.42392 0.0364516
DREK70.0 1.4643 0.0483121
DREK80.0 1.4857 0.0679857
DREK87.5 1.49408 0.0883987
