SN112EK42.5 0.967244 0.0109433
SN112EK47.5 0.922251 0.0101219
SN112EK52.5 0.881181 0.0134738
SN112EK57.5 0.844053 0.0134779
SN112EK62.5 0.810867 0.0209396
SN112EK67.5 0.779771 0.0212084
SN112EK72.5 0.750762 0.0250239
SN112EK77.5 0.723495 0.0251228
SN112EK82.5 0.697969 0.0276572
SN112EK87.5 0.677069 0.0369905
SN124EK42.5 1.27343 0.0162274
SN124EK47.5 1.23609 0.0140974
SN124EK52.5 1.19788 0.0218602
SN124EK57.5 1.1611 0.0219828
SN124EK62.5 1.12573 0.0319064
SN124EK67.5 1.09327 0.0318804
SN124EK72.5 1.06371 0.0403142
SN124EK77.5 1.03797 0.0396636
SN124EK82.5 1.01604 0.0438704
SN124EK87.5 0.989872 0.0593245
DREK12.5 1.16905 0.00670297
DREK17.5 1.19206 0.00619139
DREK22.5 1.21673 0.00796199
DREK27.5 1.24087 0.00734741
DREK32.5 1.26447 0.00970726
DREK37.5 1.28997 0.0106757
DREK42.5 1.31738 0.0160813
DREK47.5 1.3407 0.0158639
DREK52.5 1.35994 0.0268152
DREK60.0 1.38207 0.0316763
DREK70.0 1.40882 0.041983
DREK80.0 1.44241 0.0590794
DREK87.5 1.45658 0.0768182
