RE35Y0.0 0.106106 0.050884
RE35Y0.2 0.150768 0.0415729
RE35Y0.4 0.17528 0.0326168
RE35Y0.6 0.23734 0.0320262
RE35Y0.8 0.291365 0.0525478
RE35Y1.0 0.405581 0.0579274
