SN112EK42.5 1.01525 0.0105628
SN112EK47.5 0.973691 0.00976993
SN112EK52.5 0.934448 0.0130053
SN112EK57.5 0.899393 0.0130093
SN112EK62.5 0.868527 0.0202116
SN112EK67.5 0.839769 0.020471
SN112EK72.5 0.813118 0.0241538
SN112EK77.5 0.787584 0.0242492
SN112EK82.5 0.763166 0.0266955
SN112EK87.5 0.744133 0.0357043
SN124EK42.5 1.34562 0.0156632
SN124EK47.5 1.31878 0.0136072
SN124EK52.5 1.28998 0.0211001
SN124EK57.5 1.26304 0.0212184
SN124EK62.5 1.23794 0.0307969
SN124EK67.5 1.21244 0.0307719
SN124EK72.5 1.18655 0.0389125
SN124EK77.5 1.16682 0.0382845
SN124EK82.5 1.15323 0.042345
SN124EK87.5 1.13184 0.0572618
DREK12.5 1.16613 0.0064699
DREK17.5 1.18896 0.00597611
DREK22.5 1.21356 0.00768515
DREK27.5 1.2392 0.00709193
DREK32.5 1.26589 0.00936974
DREK37.5 1.2949 0.0103045
DREK42.5 1.32623 0.0155221
DREK47.5 1.35477 0.0153123
DREK52.5 1.3805 0.0258828
DREK60.0 1.41373 0.0305749
DREK70.0 1.44801 0.0405233
DREK80.0 1.4898 0.0570251
DREK87.5 1.51139 0.0741472
