SN112EK12.5     1.32863    0.003731
SN112EK17.5     1.21401    0.003504
SN112EK22.5     1.12179    0.003532
SN112EK27.5     1.04518  0.00363275
SN112EK32.5    0.984173  0.00380625
SN112EK37.5    0.934369   0.0040315
SN112EK42.5    0.895767   0.0043085
SN112EK47.5    0.862093  0.00462925
SN112EK52.5    0.833349  0.00499375
SN112EK57.5    0.811004  0.00542475
SN112EK62.5    0.795059  0.00592225
SN112EK67.5    0.773053   0.0064155
SN112EK72.5    0.744986   0.0069045
SN112EK77.5    0.728601  0.00755925
SN112EK82.5    0.723897  0.00837975
SN112EK87.5    0.712537    0.009199
SN124EK12.5     1.55037  0.00414975
SN124EK17.5     1.43942     0.00395
SN124EK22.5     1.35509    0.004044
SN124EK27.5     1.28639    0.004225
SN124EK32.5     1.23332    0.004493
SN124EK37.5     1.19033  0.00482875
SN124EK42.5     1.15743  0.00523225
SN124EK47.5     1.13212   0.0057045
SN124EK52.5     1.11442   0.0062455
SN124EK57.5     1.09506  0.00682325
SN124EK62.5     1.07406  0.00743775
SN124EK67.5     1.05907  0.00816925
SN124EK72.5     1.05012  0.00901775
SN124EK77.5     1.03978   0.0099475
SN124EK82.5     1.02805   0.0109585
SN124EK87.5      1.0207   0.0121242
DREK12.5     1.16808  0.00452198
DREK17.5     1.18695  0.00475471
DREK22.5     1.20936  0.00527594
DREK27.5     1.23177  0.00592412
DREK32.5      1.2542  0.00669924
DREK37.5      1.2745  0.00757984
DREK42.5      1.2927  0.00856593
DREK47.5     1.31383   0.0097107
DREK52.5      1.3379   0.0110142
DREK60.0     1.35059   0.0130625
DREK70.0     1.39088   0.0167507
DREK80.0     1.42359   0.0212501
DREK87.5     1.43311   0.0252244
