SN112EK42.5 1.02833 0.0116767
SN112EK47.5 0.998019 0.0108002
SN112EK52.5 0.97143 0.0143768
SN112EK57.5 0.948131 0.0143812
SN112EK62.5 0.928122 0.0223429
SN112EK67.5 0.907361 0.0226298
SN112EK72.5 0.885849 0.0267009
SN112EK77.5 0.867752 0.0268064
SN112EK82.5 0.85307 0.0295106
SN112EK87.5 0.839047 0.0394694
SN124EK42.5 1.37178 0.0173149
SN124EK47.5 1.36399 0.0150422
SN124EK52.5 1.35924 0.0233252
SN124EK57.5 1.3552 0.023456
SN124EK62.5 1.35187 0.0340446
SN124EK67.5 1.34418 0.0340169
SN124EK72.5 1.33211 0.0430159
SN124EK77.5 1.32338 0.0423217
SN124EK82.5 1.31798 0.0468104
SN124EK87.5 1.3115 0.0633002
DREK12.5 1.15668 0.00715217
DREK17.5 1.18282 0.00660631
DREK22.5 1.21269 0.00849557
DREK27.5 1.24221 0.0078398
DREK32.5 1.27135 0.0103578
DREK37.5 1.30212 0.0113911
DREK42.5 1.33451 0.017159
DREK47.5 1.36692 0.0169271
DREK52.5 1.39936 0.0286122
DREK60.0 1.44262 0.0337991
DREK70.0 1.49195 0.0447966
DREK80.0 1.53316 0.0630386
DREK87.5 1.56043 0.0819663
