SN112EK42.5 0.999712 0.011864
SN112EK47.5 0.948191 0.0109734
SN112EK52.5 0.899109 0.0146074
SN112EK57.5 0.852898 0.0146118
SN112EK62.5 0.809558 0.0227013
SN112EK67.5 0.771013 0.0229927
SN112EK72.5 0.737262 0.0271292
SN112EK77.5 0.702087 0.0272364
SN112EK82.5 0.665486 0.029984
SN112EK87.5 0.635679 0.0401025
SN124EK42.5 1.32595 0.0175927
SN124EK47.5 1.28139 0.0152834
SN124EK52.5 1.23426 0.0236993
SN124EK57.5 1.18635 0.0238322
SN124EK62.5 1.13765 0.0345907
SN124EK67.5 1.09061 0.0345625
SN124EK72.5 1.04523 0.0437059
SN124EK77.5 1.00419 0.0430005
SN124EK82.5 0.967491 0.0475613
SN124EK87.5 0.926668 0.0643156
DREK12.5 1.17379 0.00726689
DREK17.5 1.19785 0.00671227
DREK22.5 1.22282 0.00863184
DREK27.5 1.24776 0.00796555
DREK32.5 1.27268 0.0105239
DREK37.5 1.29902 0.0115738
DREK42.5 1.3268 0.0174342
DREK47.5 1.35111 0.0171986
DREK52.5 1.37195 0.0290712
DREK60.0 1.39608 0.0343413
DREK70.0 1.41261 0.0455151
DREK80.0 1.43689 0.0640497
DREK87.5 1.44945 0.083281
