SN112EK42.5 1.04792 0.0112564
SN112EK47.5 1.00803 0.0104114
SN112EK52.5 0.970597 0.0138593
SN112EK57.5 0.933944 0.0138635
SN112EK62.5 0.898065 0.0215387
SN112EK67.5 0.867312 0.0218152
SN112EK72.5 0.841685 0.0257398
SN112EK77.5 0.816276 0.0258415
SN112EK82.5 0.791085 0.0284484
SN112EK87.5 0.766775 0.0380487
SN124EK42.5 1.3892 0.0166917
SN124EK47.5 1.36476 0.0145007
SN124EK52.5 1.33696 0.0224856
SN124EK57.5 1.30925 0.0226116
SN124EK62.5 1.28162 0.0328191
SN124EK67.5 1.25693 0.0327924
SN124EK72.5 1.23518 0.0414675
SN124EK77.5 1.20999 0.0407983
SN124EK82.5 1.18135 0.0451254
SN124EK87.5 1.15576 0.0610217
DREK12.5 1.16585 0.00689473
DREK17.5 1.18752 0.00636851
DREK22.5 1.21229 0.00818977
DREK27.5 1.23807 0.0075576
DREK32.5 1.26487 0.00998497
DREK37.5 1.29439 0.0109811
DREK42.5 1.32665 0.0165413
DREK47.5 1.35443 0.0163177
DREK52.5 1.37773 0.0275823
DREK60.0 1.41424 0.0325825
DREK70.0 1.45614 0.0431841
DREK80.0 1.48406 0.0607695
DREK87.5 1.50166 0.0790159
