SN112EK42.5     1.01906    0.004762
SN112EK47.5    0.983422    0.005149
SN112EK52.5    0.953223    0.005571
SN112EK57.5    0.918845    0.005995
SN112EK62.5    0.880286    0.006421
SN112EK67.5    0.848971    0.006921
SN112EK72.5    0.824898    0.007495
SN112EK77.5    0.805616     0.00817
SN112EK82.5    0.791122    0.008946
SN112EK87.5     0.77622    0.009801
SN124EK42.5     1.35226  0.00596825
SN124EK47.5     1.32517  0.00653725
SN124EK52.5     1.29811  0.00714575
SN124EK57.5     1.27304  0.00780875
SN124EK62.5     1.24995  0.00852625
SN124EK67.5     1.23344  0.00937175
SN124EK72.5      1.2235   0.0103453
SN124EK77.5     1.20347     0.01129
SN124EK82.5     1.17333    0.012206
SN124EK87.5     1.14977   0.0133113
DREK12.5     1.19073  0.00427307
DREK17.5      1.2063  0.00451744
DREK22.5     1.22567  0.00504129
DREK27.5     1.24875  0.00571712
DREK32.5     1.27556  0.00654494
DREK37.5     1.30189  0.00749569
DREK42.5     1.32775  0.00856939
DREK47.5     1.34784  0.00972679
DREK52.5     1.36215   0.0109679
DREK60.0     1.38657    0.012477
DREK70.0     1.42107   0.0142542
DREK80.0     1.45351   0.0162531
DREK87.5     1.48388   0.0184738
