RE50Y0.0 0.0112314 0.0376654
RE50Y0.2 0.197619 0.0384784
RE50Y0.4 0.397323 0.040454
RE50Y0.6 0.420678 0.0466557
RE50Y0.8 0.493766 0.0315534
RE50Y1.0 0.467287 0.03864
