RE35Y0.0 0.111049 0.0467607
RE35Y0.2 0.164906 0.0382041
RE35Y0.4 0.203449 0.0299737
RE35Y0.6 0.272124 0.0294309
RE35Y0.8 0.35527 0.0482896
RE35Y1.0 0.423777 0.0532333
