SN112EK42.5 0.869992 0.011892
SN112EK47.5 0.826339 0.0109993
SN112EK52.5 0.78778 0.0146418
SN112EK57.5 0.753775 0.0146463
SN112EK62.5 0.724326 0.0227549
SN112EK67.5 0.695861 0.023047
SN112EK72.5 0.66838 0.0271932
SN112EK77.5 0.646709 0.0273007
SN112EK82.5 0.630849 0.0300547
SN112EK87.5 0.613818 0.0401971
SN124EK42.5 1.12648 0.0176342
SN124EK47.5 1.08213 0.0153195
SN124EK52.5 1.04266 0.0237552
SN124EK57.5 1.0042 0.0238884
SN124EK62.5 0.966725 0.0346723
SN124EK67.5 0.935055 0.0346441
SN124EK72.5 0.90918 0.043809
SN124EK77.5 0.880553 0.043102
SN124EK82.5 0.849176 0.0476735
SN124EK87.5 0.82439 0.0644674
DREK12.5 1.17051 0.00728404
DREK17.5 1.19349 0.00672811
DREK22.5 1.21729 0.00865221
DREK27.5 1.24021 0.00798435
DREK32.5 1.26225 0.0105488
DREK37.5 1.28159 0.0116012
DREK42.5 1.29823 0.0174754
DREK47.5 1.31461 0.0172391
DREK52.5 1.33073 0.0291398
DREK60.0 1.34421 0.0344223
DREK70.0 1.36729 0.0456225
DREK80.0 1.37475 0.0642009
DREK87.5 1.36897 0.0834776
