SN112EK42.5 0.915182 0.013228
SN112EK47.5 0.861644 0.0122351
SN112EK52.5 0.813234 0.0162868
SN112EK57.5 0.765773 0.0162918
SN112EK62.5 0.719263 0.0253113
SN112EK67.5 0.67753 0.0256362
SN112EK72.5 0.640575 0.0302482
SN112EK77.5 0.607638 0.0303678
SN112EK82.5 0.578719 0.0334312
SN112EK87.5 0.550024 0.0447131
SN124EK42.5 1.20312 0.0196153
SN124EK47.5 1.14434 0.0170406
SN124EK52.5 1.08354 0.026424
SN124EK57.5 1.02441 0.0265722
SN124EK62.5 0.966913 0.0385676
SN124EK67.5 0.913951 0.0385362
SN124EK72.5 0.865513 0.0487308
SN124EK77.5 0.814007 0.0479443
SN124EK82.5 0.759432 0.0530294
SN124EK87.5 0.710198 0.07171
DREK12.5 1.17856 0.00810237
DREK17.5 1.20299 0.00748399
DREK22.5 1.2275 0.00962425
DREK27.5 1.25076 0.00888135
DREK32.5 1.27278 0.0117339
DREK37.5 1.29435 0.0129045
DREK42.5 1.31549 0.0194386
DREK47.5 1.32969 0.0191759
DREK52.5 1.33696 0.0324135
DREK60.0 1.35054 0.0382895
DREK70.0 1.36714 0.050748
DREK80.0 1.35987 0.0714136
DREK87.5 1.34247 0.0928559
