SN112EK42.5 0.875536 0.0135816
SN112EK47.5 0.82423 0.012562
SN112EK52.5 0.778987 0.016722
SN112EK57.5 0.735715 0.0167272
SN112EK62.5 0.694416 0.0259877
SN112EK67.5 0.65595 0.0263214
SN112EK72.5 0.620319 0.0310566
SN112EK77.5 0.591372 0.0311793
SN112EK82.5 0.569109 0.0343247
SN112EK87.5 0.544975 0.0459081
SN124EK42.5 1.14185 0.0201395
SN124EK47.5 1.08356 0.017496
SN124EK52.5 1.0254 0.0271302
SN124EK57.5 0.969455 0.0272823
SN124EK62.5 0.915714 0.0395983
SN124EK67.5 0.868607 0.0395661
SN124EK72.5 0.828129 0.0500331
SN124EK77.5 0.781906 0.0492257
SN124EK82.5 0.729939 0.0544466
SN124EK87.5 0.68596 0.0736264
DREK12.5 1.17683 0.00831891
DREK17.5 1.20056 0.007684
DREK22.5 1.22461 0.00988146
DREK27.5 1.2471 0.00911871
DREK32.5 1.26804 0.0120475
DREK37.5 1.28783 0.0132494
DREK42.5 1.30647 0.0199581
DREK47.5 1.3189 0.0196884
DREK52.5 1.32513 0.0332797
DREK60.0 1.33438 0.0393128
DREK70.0 1.35496 0.0521043
DREK80.0 1.34649 0.0733221
DREK87.5 1.32312 0.0953375
