SN112EK42.5 0.976696 0.011195
SN112EK47.5 0.945075 0.0103546
SN112EK52.5 0.917938 0.0137836
SN112EK57.5 0.894157 0.0137879
SN112EK62.5 0.87373 0.0214212
SN112EK67.5 0.853941 0.0216962
SN112EK72.5 0.834788 0.0255993
SN112EK77.5 0.821007 0.0257005
SN112EK82.5 0.812596 0.0282932
SN112EK87.5 0.802655 0.0378411
SN124EK42.5 1.28991 0.0166006
SN124EK47.5 1.27323 0.0144216
SN124EK52.5 1.25817 0.0223629
SN124EK57.5 1.24627 0.0224883
SN124EK62.5 1.23753 0.0326401
SN124EK67.5 1.22978 0.0326135
SN124EK72.5 1.22302 0.0412413
SN124EK77.5 1.21638 0.0405757
SN124EK82.5 1.20986 0.0448792
SN124EK87.5 1.20538 0.0606888
DREK12.5 1.15996 0.00685711
DREK17.5 1.18258 0.00633376
DREK22.5 1.20785 0.00814509
DREK27.5 1.23484 0.00751637
DREK32.5 1.26357 0.00993049
DREK37.5 1.29229 0.0109212
DREK42.5 1.321 0.0164511
DREK47.5 1.34701 0.0162287
DREK52.5 1.37033 0.0274318
DREK60.0 1.40433 0.0324047
DREK70.0 1.45152 0.0429485
DREK80.0 1.48314 0.0604379
DREK87.5 1.49901 0.0785848
