SN112EK42.5     1.01559  0.00488225
SN112EK47.5    0.978499    0.005272
SN112EK52.5    0.948946    0.005716
SN112EK57.5    0.916074  0.00617125
SN112EK62.5    0.879883  0.00663775
SN112EK67.5    0.849352     0.00718
SN112EK72.5    0.824479    0.007798
SN112EK77.5     0.79971   0.0084515
SN112EK82.5    0.775046   0.0091405
SN112EK87.5    0.754688   0.0100015
SN124EK42.5     1.34278   0.0060975
SN124EK47.5     1.31876  0.00669175
SN124EK52.5     1.29399  0.00733325
SN124EK57.5     1.26777  0.00801425
SN124EK62.5     1.24011  0.00873475
SN124EK67.5     1.21603  0.00954825
SN124EK72.5     1.19553   0.0104547
SN124EK77.5     1.17489   0.0114387
SN124EK82.5     1.15411   0.0125002
SN124EK87.5     1.12574   0.0135812
DREK12.5     1.18576  0.00451626
DREK17.5     1.19672  0.00472568
DREK22.5     1.21131  0.00521813
DREK27.5     1.23212  0.00587076
DREK32.5     1.25915  0.00668354
DREK37.5     1.28954  0.00765688
DREK42.5     1.32329  0.00879077
DREK47.5      1.3481   0.0100097
DREK52.5     1.36398   0.0113137
DREK60.0     1.38467    0.012848
DREK70.0     1.41019   0.0146126
DREK80.0     1.43212   0.0165759
DREK87.5     1.45046   0.0187379
