SN112EK42.5     1.02277  0.00483425
SN112EK47.5     0.98609   0.0052185
SN112EK52.5    0.952093   0.0056315
SN112EK57.5    0.919311   0.0060795
SN112EK62.5    0.887742   0.0065625
SN112EK67.5    0.857492    0.007075
SN112EK72.5    0.828562    0.007617
SN112EK77.5    0.803307   0.0082525
SN112EK82.5    0.781728   0.0089815
SN112EK87.5    0.756619   0.0097115
SN124EK42.5     1.34837    0.006008
SN124EK47.5     1.32366  0.00659875
SN124EK52.5     1.30084  0.00724625
SN124EK57.5     1.27738     0.00793
SN124EK62.5     1.25329     0.00865
SN124EK67.5     1.23467   0.0094895
SN124EK72.5     1.22154   0.0104485
SN124EK77.5     1.20311    0.011431
SN124EK82.5      1.1794    0.012437
SN124EK87.5     1.16354     0.01366
DREK12.5     1.18998  0.00434445
DREK17.5     1.20551  0.00458651
DREK22.5      1.2247  0.00511028
DREK27.5     1.24654  0.00578262
DREK32.5     1.27102  0.00660352
DREK37.5     1.29519    0.007543
DREK42.5     1.31904  0.00860108
DREK47.5     1.34295  0.00980193
DREK52.5     1.36694   0.0111456
DREK60.0     1.39008   0.0126558
DREK70.0     1.41236   0.0143325
DREK80.0     1.44074   0.0163108
DREK87.5     1.47519   0.0185906
