SN112EK42.5     1.01997    0.004857
SN112EK47.5    0.979608  0.00522025
SN112EK52.5    0.942193  0.00560475
SN112EK57.5    0.905357  0.00600875
SN112EK62.5    0.869099  0.00643225
SN112EK67.5    0.840427  0.00694675
SN112EK72.5    0.819342  0.00755225
SN112EK77.5    0.792814  0.00814425
SN112EK82.5    0.760845  0.00872275
SN112EK87.5    0.737499  0.00944925
SN124EK42.5     1.34442    0.006029
SN124EK47.5     1.31419  0.00657625
SN124EK52.5     1.28063  0.00713875
SN124EK57.5     1.25307  0.00778775
SN124EK62.5     1.23152  0.00852325
SN124EK67.5     1.21072    0.009316
SN124EK72.5     1.19067    0.010166
SN124EK77.5     1.16633   0.0110705
SN124EK82.5     1.13771   0.0120295
SN124EK87.5     1.11739    0.013162
DREK12.5     1.19263  0.00442404
DREK17.5     1.20707  0.00466089
DREK22.5     1.22484  0.00518275
DREK27.5     1.24439  0.00583928
DREK32.5     1.26572  0.00663046
DREK37.5     1.29059  0.00757237
DREK42.5     1.31901  0.00866499
DREK47.5     1.34205  0.00984915
DREK52.5     1.35972   0.0111248
DREK60.0     1.38505   0.0126512
DREK70.0     1.41805   0.0144284
DREK80.0     1.44084   0.0163125
DREK87.5     1.45345   0.0183036
