SN112EK42.5 0.922569 0.0140951
SN112EK47.5 0.870181 0.013037
SN112EK52.5 0.822732 0.0173543
SN112EK57.5 0.77665 0.0173596
SN112EK62.5 0.731936 0.0269703
SN112EK67.5 0.690571 0.0273165
SN112EK72.5 0.652557 0.0322308
SN112EK77.5 0.619624 0.0323582
SN112EK82.5 0.591775 0.0356225
SN112EK87.5 0.563371 0.0476438
SN124EK42.5 1.21645 0.020901
SN124EK47.5 1.15982 0.0181575
SN124EK52.5 1.10037 0.028156
SN124EK57.5 1.04366 0.0283139
SN124EK62.5 0.989694 0.0410955
SN124EK67.5 0.939509 0.041062
SN124EK72.5 0.893099 0.0519248
SN124EK77.5 0.841012 0.0510868
SN124EK82.5 0.783245 0.0565052
SN124EK87.5 0.733203 0.0764102
DREK12.5 1.1775 0.00863344
DREK17.5 1.2026 0.00797452
DREK22.5 1.22847 0.0102551
DREK27.5 1.25249 0.00946348
DREK32.5 1.27466 0.012503
DREK37.5 1.29683 0.0137503
DREK42.5 1.319 0.0207127
DREK47.5 1.33377 0.0204328
DREK52.5 1.34113 0.034538
DREK60.0 1.35575 0.0407992
DREK70.0 1.3779 0.0540743
DREK80.0 1.36938 0.0760944
DREK87.5 1.34804 0.0989421
