SN112EK42.5 0.955065 0.0113062
SN112EK47.5 0.916882 0.0104575
SN112EK52.5 0.88356 0.0139206
SN112EK57.5 0.851578 0.0139248
SN112EK62.5 0.820938 0.0216339
SN112EK67.5 0.794949 0.0219117
SN112EK72.5 0.773609 0.0258536
SN112EK77.5 0.755571 0.0259558
SN112EK82.5 0.740834 0.0285742
SN112EK87.5 0.723854 0.038217
SN124EK42.5 1.24778 0.0167655
SN124EK47.5 1.21855 0.0145648
SN124EK52.5 1.19107 0.022585
SN124EK57.5 1.16541 0.0227116
SN124EK62.5 1.14157 0.0329643
SN124EK67.5 1.12107 0.0329375
SN124EK72.5 1.10391 0.0416509
SN124EK77.5 1.08375 0.0409787
SN124EK82.5 1.06059 0.045325
SN124EK87.5 1.0427 0.0612916
DREK12.5 1.1678 0.00692522
DREK17.5 1.18744 0.00639667
DREK22.5 1.20791 0.00822599
DREK27.5 1.23102 0.00759102
DREK32.5 1.25677 0.0100291
DREK37.5 1.28228 0.0110297
DREK42.5 1.30754 0.0166145
DREK47.5 1.32975 0.0163899
DREK52.5 1.34892 0.0277043
DREK60.0 1.38002 0.0327266
DREK70.0 1.41725 0.0433751
DREK80.0 1.43072 0.0610382
DREK87.5 1.43721 0.0793653
