SN112EK42.5     1.03527   0.0048345
SN112EK47.5     1.00474    0.005275
SN112EK52.5    0.977713    0.005749
SN112EK57.5    0.950815    0.006266
SN112EK62.5    0.924049    0.006826
SN112EK67.5    0.904112  0.00747325
SN112EK72.5    0.891006  0.00820775
SN112EK77.5    0.879418  0.00904525
SN112EK82.5    0.869349  0.00998575
SN112EK87.5    0.857946   0.0110215
SN124EK42.5     1.35694       0.006
SN124EK47.5     1.34308  0.00667275
SN124EK52.5     1.33477  0.00743225
SN124EK57.5     1.33321  0.00831575
SN124EK62.5     1.33841  0.00932325
SN124EK67.5     1.33489    0.010381
SN124EK72.5     1.32267    0.011489
SN124EK77.5     1.31808   0.0127555
SN124EK82.5     1.32113   0.0141805
SN124EK87.5     1.31881   0.0157723
DREK12.5     1.15589  0.00363683
DREK17.5     1.18035  0.00407795
DREK22.5     1.21099  0.00475871
DREK27.5     1.23871  0.00553527
DREK32.5     1.26352  0.00640762
DREK37.5     1.28771  0.00738349
DREK42.5     1.31129  0.00846289
DREK47.5     1.33731  0.00969989
DREK52.5     1.36579   0.0110945
DREK60.0     1.42629   0.0137775
DREK70.0     1.48056   0.0178023
DREK80.0     1.50942   0.0225661
DREK87.5     1.53733   0.0270302
